================================================================================
J1939 INTELLIGENT WAVEFORM & SIGNAL VERIFICATION HUB - CAN BUS TRACE LOG (.TXT)
Creators: Vishal Meyyappan R (3rd Year ECE - ACT) & Srikar (4th year ECE)
Institution: Chennai Institute of Technology (CIT Chennai) & STUST Taiwan
--------------------------------------------------------------------------------
Log Timestamp    : 9/14/2026, 3:27:26 PM
CAN Bus Bitrate  : 500 kbps (J1939-21 Extended 29-bit CAN ID)
Timing Mode      : Smooth Waveform (50 Hz)
Total Logged     : 11465 frames
================================================================================

  #Frame     Time(ms)  Dir  CAN_ID_29b  PGN    DLC  Data_Bytes_Hex (D0..D7)    Decoded_Physical_SPN_Values
------------------------------------------------------------------------------------------------------------------------
   14030   60935.000  Tx  0x18F02300  61475  8  F7 94 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11440.60 g/h]
   14031   60945.000  Tx  0x18F00200  61442  8  FF 95 4A FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 59.45 %, SPN 92 Engine Percent Load At Current Speed: 74.31 %]
   14032   60945.000  Tx  0x18FEEF00  65263  8  95 FF FF 95 FF FF FF FF  [SPN 98 Engine Oil Level: 59.45 %, SPN 100 Engine Oil Pressure: 594.50 kPa]
   14033   60945.000  Tx  0x18FEF600  65270  8  FF 95 FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 297.25 kPa]
   14034   60945.000  Tx  0x18FEF100  65265  8  FF 38 95 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 149.22 km/h]
   14035   60945.000  Tx  0x18F0090B  61449  8  37 95 FF 26 95 37 95 95  [SPN 1807 Steering Wheel Angle: 5.93 rad, SPN 1808 Yaw Rate: 0.74 rad/s, SPN 1809 Lateral Acceleration: 2.96 m/s2, SPN 1810 Longitudinal Acceleration: 2.36 m/s2]
   14036   60945.000  Tx  0x0CF00503  61445  8  FF FF FF 95 FF FF FF FF  [SPN 523 Transmission Current Gear: 23.63 gear]
   14037   60945.000  Tx  0x18F0010B  61441  8  FF 95 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 59.45 %]
   14038   60945.000  Tx  0x18F0000F  61440  8  FF 4A FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -50.69 %]
   14039   60945.000  Tx  0x18FDB300  64947  8  38 95 38 95 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 920.76 degC, SPN 3246 DPF Outlet Gas Temperature: 920.76 degC]
   14040   60945.000  Tx  0x18FEA600  65190  8  38 95 31 98 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 4774.95 kPa, SPN 103 Turbocharger Speed: 38960.56 rpm]
   14041   60945.000  Tx  0x18FEF200  65266  8  38 95 38 95 38 95 FF FF  [SPN 183 Engine Fuel Rate: 1909.98 L/h, SPN 184 Engine Instantaneous Fuel Economy: 74.61 km/L, SPN 185 Engine Average Fuel Economy: 74.61 km/L]
   14042   60955.000  Tx  0x0CF00400  61444  8  F9 95 95 78 95 FF FF 95  [SPN 899 Engine Torque Mode: 8.93 state, SPN 512 Driver Demand Engine Torque: 23.87 %, SPN 513 Actual Engine Percent Torque: 23.87 %, SPN 190 Engine Speed: 4782.98 rpm, SPN 2432 Engine Demand Percent Torque: 23.87 %]
   14043   60955.000  Tx  0x18F02300  61475  8  78 95 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11479.16 g/h]
   14044   60976.000  Tx  0x0CF00400  61444  8  F9 95 95 FF 95 FF FF 95  [SPN 899 Engine Torque Mode: 8.96 state, SPN 512 Driver Demand Engine Torque: 24.40 %, SPN 513 Actual Engine Percent Torque: 24.40 %, SPN 190 Engine Speed: 4799.85 rpm, SPN 2432 Engine Demand Percent Torque: 24.40 %]
   14045   60976.000  Tx  0x18F02300  61475  8  FF 95 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11519.64 g/h]
   14046   60995.000  Tx  0x18F00200  61442  8  FF 96 4B FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 59.95 %, SPN 92 Engine Percent Load At Current Speed: 74.94 %]
   14047   61005.000  Tx  0x0CF00400  61444  8  F9 96 96 B9 96 FF FF 96  [SPN 899 Engine Torque Mode: 9.01 state, SPN 512 Driver Demand Engine Torque: 25.13 %, SPN 513 Actual Engine Percent Torque: 25.13 %, SPN 190 Engine Speed: 4823.14 rpm, SPN 2432 Engine Demand Percent Torque: 25.13 %]
   14048   61005.000  Tx  0x18F02300  61475  8  B9 96 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11575.54 g/h]
   14049   61026.000  Tx  0x0CF00400  61444  8  F9 97 97 40 97 FF FF 97  [SPN 899 Engine Torque Mode: 9.04 state, SPN 512 Driver Demand Engine Torque: 25.65 %, SPN 513 Actual Engine Percent Torque: 25.65 %, SPN 190 Engine Speed: 4840.01 rpm, SPN 2432 Engine Demand Percent Torque: 25.65 %]
   14050   61026.000  Tx  0x18F02300  61475  8  40 97 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11616.02 g/h]
   14051   61045.000  Tx  0x18F00200  61442  8  FF 97 4C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 60.45 %, SPN 92 Engine Percent Load At Current Speed: 75.56 %]
   14052   61045.000  Tx  0x18FEF100  65265  8  FF BA 97 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 151.73 km/h]
   14053   61045.000  Tx  0x18F0090B  61449  8  BA 97 FF A8 97 BA 97 97  [SPN 1807 Steering Wheel Angle: 6.56 rad, SPN 1808 Yaw Rate: 0.82 rad/s, SPN 1809 Lateral Acceleration: 3.28 m/s2, SPN 1810 Longitudinal Acceleration: 2.61 m/s2]
   14054   61045.000  Tx  0x0CF00503  61445  8  FF FF FF 97 FF FF FF FF  [SPN 523 Transmission Current Gear: 26.13 gear]
   14055   61045.000  Tx  0x18F0010B  61441  8  FF 97 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 60.45 %]
   14056   61045.000  Tx  0x18F0000F  61440  8  FF 4C FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -49.44 %]
   14057   61045.000  Tx  0x18FDB300  64947  8  BB 97 BB 97 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 940.84 degC, SPN 3246 DPF Outlet Gas Temperature: 940.84 degC]
   14058   61045.000  Tx  0x18FEA600  65190  8  BA 97 C0 9A FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 4855.27 kPa, SPN 103 Turbocharger Speed: 39615.91 rpm]
   14059   61045.000  Tx  0x18FEF200  65266  8  BA 97 BB 97 BB 97 FF FF  [SPN 183 Engine Fuel Rate: 1942.11 L/h, SPN 184 Engine Instantaneous Fuel Economy: 75.86 km/L, SPN 185 Engine Average Fuel Economy: 75.86 km/L]
   14060   61056.000  Tx  0x0CF00400  61444  8  F9 97 97 01 98 FF FF 97  [SPN 899 Engine Torque Mode: 9.08 state, SPN 512 Driver Demand Engine Torque: 26.40 %, SPN 513 Actual Engine Percent Torque: 26.40 %, SPN 190 Engine Speed: 4864.10 rpm, SPN 2432 Engine Demand Percent Torque: 26.40 %]
   14061   61056.000  Tx  0x18F02300  61475  8  01 98 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11673.85 g/h]
   14062   61086.000  Tx  0x0CF00400  61444  8  F9 98 98 C2 98 FF FF 98  [SPN 899 Engine Torque Mode: 9.13 state, SPN 512 Driver Demand Engine Torque: 27.15 %, SPN 513 Actual Engine Percent Torque: 27.15 %, SPN 190 Engine Speed: 4888.20 rpm, SPN 2432 Engine Demand Percent Torque: 27.15 %]
   14063   61086.000  Tx  0x18F02300  61475  8  C2 98 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11731.68 g/h]
   14064   61095.000  Tx  0x18F00200  61442  8  FF 98 4C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 60.95 %, SPN 92 Engine Percent Load At Current Speed: 76.19 %]
   14065   61116.000  Tx  0x0CF00400  61444  8  F9 99 99 82 99 FF FF 99  [SPN 899 Engine Torque Mode: 9.17 state, SPN 512 Driver Demand Engine Torque: 27.90 %, SPN 513 Actual Engine Percent Torque: 27.90 %, SPN 190 Engine Speed: 4912.29 rpm, SPN 2432 Engine Demand Percent Torque: 27.90 %]
   14066   61116.000  Tx  0x18F02300  61475  8  82 99 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11789.51 g/h]
   14067   61145.000  Tx  0x0CF00400  61444  8  F9 9A 9A 3D 9A FF FF 9A  [SPN 899 Engine Torque Mode: 9.22 state, SPN 512 Driver Demand Engine Torque: 28.63 %, SPN 513 Actual Engine Percent Torque: 28.63 %, SPN 190 Engine Speed: 4935.59 rpm, SPN 2432 Engine Demand Percent Torque: 28.63 %]
   14068   61145.000  Tx  0x18F00200  61442  8  FF 9A 4D FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 61.45 %, SPN 92 Engine Percent Load At Current Speed: 76.81 %]
   14069   61145.000  Tx  0x18FEEE00  65262  8  9A 3D 9A FF FF FF FF FF  [SPN 110 Engine Coolant Temperature: 113.63 degC, SPN 175 Engine Oil Temperature 1: 960.92 degC]
   14070   61145.000  Tx  0x18FEF100  65265  8  FF 3D 9A FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 154.24 km/h]
   14071   61145.000  Tx  0x18F0090B  61449  8  3C 9A FF 2A 9A 3C 9A 9A  [SPN 1807 Steering Wheel Angle: 7.18 rad, SPN 1808 Yaw Rate: 0.90 rad/s, SPN 1809 Lateral Acceleration: 3.59 m/s2, SPN 1810 Longitudinal Acceleration: 2.86 m/s2]
   14072   61145.000  Tx  0x0CF00503  61445  8  FF FF FF 9A FF FF FF FF  [SPN 523 Transmission Current Gear: 28.63 gear]
   14073   61145.000  Tx  0x18FEF803  65272  8  FF FF FF 9A 3D 9A FF FF  [SPN 127 Transmission Oil Pressure: 2458.00 kPa, SPN 177 Transmission Oil Temperature: 960.92 degC]
   14074   61145.000  Tx  0x18F0010B  61441  8  FF 9A FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 61.45 %]
   14075   61145.000  Tx  0x18FEFA0B  65274  8  9A FF FF FF FF FF FF FF  [SPN 116 Brake Application Pressure: 614.50 kPa]
   14076   61145.000  Tx  0x18F0000F  61440  8  FF 4D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -48.19 %]
   14077   61145.000  Tx  0x18F02300  61475  8  3D 9A FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11845.41 g/h]
   14078   61145.000  Tx  0x18FE5600  65110  8  9A 9A FF FF FF FF FF FF  [SPN 1761 SCR Catalyst Tank Level: 61.45 %, SPN 3031 SCR Catalyst Tank Temperature: 113.63 degC]
   14079   61145.000  Tx  0x18FDB300  64947  8  3D 9A 3D 9A FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 960.92 degC, SPN 3246 DPF Outlet Gas Temperature: 960.92 degC]
   14080   61145.000  Tx  0x18FEF500  65269  8  9A 3D 9A 3D 9A 9A 3D 9A  [SPN 108 Barometric Pressure: 76.81 kPa, SPN 170 Cab Interior Temperature: 960.92 degC, SPN 171 Ambient Air Temperature: 960.92 degC, SPN 172 Engine Air Inlet Temperature: 113.63 degC, SPN 79 Road Surface Temperature: 960.92 degC]
   14081   61145.000  Tx  0x18FEF700  65271  8  9A FF 3D 9A 3D 9A FF FF  [SPN 115 Alternator Current: 28.63 A, SPN 167 Battery Potential (Voltage): 1974.23 V, SPN 168 Battery Potential / Power Input 1: 1974.23 V]
   14082   61145.000  Tx  0x18FEBD00  65213  8  9A FF 3D 9A FF FF FF FF  [SPN 1639 Estimated Fan Speed Percent: 61.45 %, SPN 975 Fan Speed: 4935.59 rpm]
   14083   61145.000  Tx  0x18FEFC00  65276  8  9A 9A FF FF FF FF FF FF  [SPN 80 Washer Fluid Level: 61.45 %, SPN 96 Fuel Level 1: 61.45 %]
   14084   61145.000  Tx  0x18FEE600  65254  8  93 24 0E 08 4E 9A FF FF  [SPN 959 Seconds: 36.72 s, SPN 960 Minutes: 36.26 min, SPN 961 Hours: 14.13 hr, SPN 963 Month: 7.76 month, SPN 962 Day: 19.61 day, SPN 964 Year: 2138.63 yr]
   14085   61145.000  Tx  0x18FEA600  65190  8  3D 9A 4F 9D FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 4935.59 kPa, SPN 103 Turbocharger Speed: 40271.26 rpm]
   14086   61145.000  Tx  0x18FEF200  65266  8  3D 9A 3D 9A 3D 9A FF FF  [SPN 183 Engine Fuel Rate: 1974.23 L/h, SPN 184 Engine Instantaneous Fuel Economy: 77.12 km/L, SPN 185 Engine Average Fuel Economy: 77.12 km/L]
   14087   61165.000  Tx  0x0CF00400  61444  8  F9 9A 9A BD 9A FF FF 9A  [SPN 899 Engine Torque Mode: 9.25 state, SPN 512 Driver Demand Engine Torque: 29.12 %, SPN 513 Actual Engine Percent Torque: 29.12 %, SPN 190 Engine Speed: 4951.65 rpm, SPN 2432 Engine Demand Percent Torque: 29.12 %]
   14088   61165.000  Tx  0x18F02300  61475  8  BD 9A FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11883.96 g/h]
   14089   61185.000  Tx  0x0CF00400  61444  8  F9 9B 9B 3E 9B FF FF 9B  [SPN 899 Engine Torque Mode: 9.28 state, SPN 512 Driver Demand Engine Torque: 29.63 %, SPN 513 Actual Engine Percent Torque: 29.63 %, SPN 190 Engine Speed: 4967.71 rpm, SPN 2432 Engine Demand Percent Torque: 29.63 %]
   14090   61185.000  Tx  0x18F02300  61475  8  3E 9B FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11922.52 g/h]
   14091   61195.000  Tx  0x18F00200  61442  8  FF 9B 4D FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 61.95 %, SPN 92 Engine Percent Load At Current Speed: 77.44 %]
   14092   61205.000  Tx  0x0CF00400  61444  8  F9 9B 9B BE 9B FF FF 9B  [SPN 899 Engine Torque Mode: 9.31 state, SPN 512 Driver Demand Engine Torque: 30.12 %, SPN 513 Actual Engine Percent Torque: 30.12 %, SPN 190 Engine Speed: 4983.78 rpm, SPN 2432 Engine Demand Percent Torque: 30.12 %]
   14093   61205.000  Tx  0x18F02300  61475  8  BE 9B FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11961.07 g/h]
   14094   61225.000  Tx  0x0CF00400  61444  8  F9 9C 9C 3F 9C FF FF 9C  [SPN 899 Engine Torque Mode: 9.34 state, SPN 512 Driver Demand Engine Torque: 30.63 %, SPN 513 Actual Engine Percent Torque: 30.63 %, SPN 190 Engine Speed: 4999.84 rpm, SPN 2432 Engine Demand Percent Torque: 30.63 %]
   14095   61225.000  Tx  0x18F02300  61475  8  3F 9C FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 11999.62 g/h]
   14096   61246.000  Tx  0x0CF00400  61444  8  F9 9C 9C C6 9C FF FF 9C  [SPN 899 Engine Torque Mode: 9.37 state, SPN 512 Driver Demand Engine Torque: 31.15 %, SPN 513 Actual Engine Percent Torque: 31.15 %, SPN 190 Engine Speed: 5016.71 rpm, SPN 2432 Engine Demand Percent Torque: 31.15 %]
   14097   61246.000  Tx  0x18F00200  61442  8  FF 9C 4E FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 62.46 %, SPN 92 Engine Percent Load At Current Speed: 78.08 %]
   14098   61246.000  Tx  0x18FEF100  65265  8  FF C6 9C FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 156.77 km/h]
   14099   61246.000  Tx  0x18F0090B  61449  8  C5 9C FF B3 9C C5 9C 9C  [SPN 1807 Steering Wheel Angle: 7.82 rad, SPN 1808 Yaw Rate: 0.98 rad/s, SPN 1809 Lateral Acceleration: 3.91 m/s2, SPN 1810 Longitudinal Acceleration: 3.12 m/s2]
   14100   61246.000  Tx  0x0CF00503  61445  8  FF FF FF 9C FF FF FF FF  [SPN 523 Transmission Current Gear: 31.15 gear]
   14101   61246.000  Tx  0x18F0010B  61441  8  FF 9C FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 62.46 %]
   14102   61246.000  Tx  0x18F0000F  61440  8  FF 4E FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -46.92 %]
   14103   61246.000  Tx  0x18F02300  61475  8  C6 9C FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12040.10 g/h]
   14104   61246.000  Tx  0x18FDB300  64947  8  C6 9C C6 9C FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 981.20 degC, SPN 3246 DPF Outlet Gas Temperature: 981.20 degC]
   14105   61246.000  Tx  0x18FEA600  65190  8  C6 9C E5 9F FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5016.71 kPa, SPN 103 Turbocharger Speed: 40933.16 rpm]
   14106   61246.000  Tx  0x18FEF200  65266  8  C6 9C C6 9C C6 9C FF FF  [SPN 183 Engine Fuel Rate: 2006.68 L/h, SPN 184 Engine Instantaneous Fuel Economy: 78.39 km/L, SPN 185 Engine Average Fuel Economy: 78.39 km/L]
   14107   61270.000  Tx  0x0CF00400  61444  8  F9 9D 9D 60 9D FF FF 9D  [SPN 899 Engine Torque Mode: 9.41 state, SPN 512 Driver Demand Engine Torque: 31.75 %, SPN 513 Actual Engine Percent Torque: 31.75 %, SPN 190 Engine Speed: 5035.99 rpm, SPN 2432 Engine Demand Percent Torque: 31.75 %]
   14108   61270.000  Tx  0x18F02300  61475  8  60 9D FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12086.37 g/h]
   14109   61301.000  Tx  0x0CF00400  61444  8  F9 9E 9E 27 9E FF FF 9E  [SPN 899 Engine Torque Mode: 9.45 state, SPN 512 Driver Demand Engine Torque: 32.53 %, SPN 513 Actual Engine Percent Torque: 32.53 %, SPN 190 Engine Speed: 5060.88 rpm, SPN 2432 Engine Demand Percent Torque: 32.53 %]
   14110   61301.000  Tx  0x18F00200  61442  8  FF 9E 4F FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 63.01 %, SPN 92 Engine Percent Load At Current Speed: 78.76 %]
   14111   61301.000  Tx  0x18F02300  61475  8  27 9E FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12146.12 g/h]
   14112   61326.000  Tx  0x0CF00400  61444  8  F9 9E 9E C8 9E FF FF 9E  [SPN 899 Engine Torque Mode: 9.49 state, SPN 512 Driver Demand Engine Torque: 33.15 %, SPN 513 Actual Engine Percent Torque: 33.15 %, SPN 190 Engine Speed: 5080.96 rpm, SPN 2432 Engine Demand Percent Torque: 33.15 %]
   14113   61326.000  Tx  0x18F02300  61475  8  C8 9E FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12194.31 g/h]
   14114   61346.000  Tx  0x0CF00400  61444  8  FA 9F 9F 48 9F FF FF 9F  [SPN 899 Engine Torque Mode: 9.52 state, SPN 512 Driver Demand Engine Torque: 33.65 %, SPN 513 Actual Engine Percent Torque: 33.65 %, SPN 190 Engine Speed: 5097.03 rpm, SPN 2432 Engine Demand Percent Torque: 33.65 %]
   14115   61346.000  Tx  0x18FEF100  65265  8  FF 48 9F FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 159.28 km/h]
   14116   61346.000  Tx  0x18F0090B  61449  8  48 9F FF 35 9F 48 9F 9F  [SPN 1807 Steering Wheel Angle: 8.45 rad, SPN 1808 Yaw Rate: 1.06 rad/s, SPN 1809 Lateral Acceleration: 4.22 m/s2, SPN 1810 Longitudinal Acceleration: 3.36 m/s2]
   14117   61346.000  Tx  0x0CF00503  61445  8  FF FF FF 9F FF FF FF FF  [SPN 523 Transmission Current Gear: 33.65 gear]
   14118   61346.000  Tx  0x18F0010B  61441  8  FF 9F FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 63.46 %]
   14119   61346.000  Tx  0x18F0000F  61440  8  FF 4F FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -45.68 %]
   14120   61346.000  Tx  0x18F02300  61475  8  48 9F FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12232.87 g/h]
   14121   61346.000  Tx  0x18FDB300  64947  8  49 9F 49 9F FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1001.28 degC, SPN 3246 DPF Outlet Gas Temperature: 1001.28 degC]
   14122   61346.000  Tx  0x18FEA600  65190  8  48 9F 75 A2 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5097.03 kPa, SPN 103 Turbocharger Speed: 41588.51 rpm]
   14123   61346.000  Tx  0x18FEF200  65266  8  48 9F 49 9F 49 9F FF FF  [SPN 183 Engine Fuel Rate: 2038.81 L/h, SPN 184 Engine Instantaneous Fuel Economy: 79.64 km/L, SPN 185 Engine Average Fuel Economy: 79.64 km/L]
   14124   61356.000  Tx  0x18F00200  61442  8  FF 9F 4F FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 63.56 %, SPN 92 Engine Percent Load At Current Speed: 79.45 %]
   14125   61369.000  Tx  0x0CF00400  61444  8  FA 9F 9F DC 9F FF FF 9F  [SPN 899 Engine Torque Mode: 9.55 state, SPN 512 Driver Demand Engine Torque: 34.22 %, SPN 513 Actual Engine Percent Torque: 34.22 %, SPN 190 Engine Speed: 5115.50 rpm, SPN 2432 Engine Demand Percent Torque: 34.22 %]
   14126   61369.000  Tx  0x18F02300  61475  8  DC 9F FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12277.20 g/h]
   14127   61396.000  Tx  0x0CF00400  61444  8  FA A0 A0 89 A0 FF FF A0  [SPN 899 Engine Torque Mode: 9.59 state, SPN 512 Driver Demand Engine Torque: 34.90 %, SPN 513 Actual Engine Percent Torque: 34.90 %, SPN 190 Engine Speed: 5137.19 rpm, SPN 2432 Engine Demand Percent Torque: 34.90 %]
   14128   61396.000  Tx  0x18F02300  61475  8  89 A0 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12329.25 g/h]
   14129   61415.000  Tx  0x18F00200  61442  8  FF A0 50 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 64.15 %, SPN 92 Engine Percent Load At Current Speed: 80.19 %]
   14130   61425.000  Tx  0x0CF00400  61444  8  FA A1 A1 44 A1 FF FF A1  [SPN 899 Engine Torque Mode: 9.64 state, SPN 512 Driver Demand Engine Torque: 35.62 %, SPN 513 Actual Engine Percent Torque: 35.62 %, SPN 190 Engine Speed: 5160.48 rpm, SPN 2432 Engine Demand Percent Torque: 35.62 %]
   14131   61425.000  Tx  0x18F02300  61475  8  44 A1 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12385.15 g/h]
   14132   61445.000  Tx  0x0CF00400  61444  8  FA A1 A1 C4 A1 FF FF A1  [SPN 899 Engine Torque Mode: 9.67 state, SPN 512 Driver Demand Engine Torque: 36.13 %, SPN 513 Actual Engine Percent Torque: 36.13 %, SPN 190 Engine Speed: 5176.54 rpm, SPN 2432 Engine Demand Percent Torque: 36.13 %]
   14133   61445.000  Tx  0x18FEEF00  65263  8  A1 FF FF A1 FF FF FF FF  [SPN 98 Engine Oil Level: 64.45 %, SPN 100 Engine Oil Pressure: 644.50 kPa]
   14134   61445.000  Tx  0x18FEF600  65270  8  FF A1 FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 322.25 kPa]
   14135   61445.000  Tx  0x18F02300  61475  8  C4 A1 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12423.70 g/h]
   14136   61456.000  Tx  0x18FEF100  65265  8  FF 0B A2 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 162.04 km/h]
   14137   61456.000  Tx  0x18F0090B  61449  8  0A A2 FF F8 A1 0A A2 A1  [SPN 1807 Steering Wheel Angle: 9.14 rad, SPN 1808 Yaw Rate: 1.14 rad/s, SPN 1809 Lateral Acceleration: 4.57 m/s2, SPN 1810 Longitudinal Acceleration: 3.64 m/s2]
   14138   61456.000  Tx  0x0CF00503  61445  8  FF FF FF A1 FF FF FF FF  [SPN 523 Transmission Current Gear: 36.40 gear]
   14139   61456.000  Tx  0x18F0010B  61441  8  FF A1 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 64.56 %]
   14140   61456.000  Tx  0x18F0000F  61440  8  FF 51 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -44.30 %]
   14141   61456.000  Tx  0x18FDB300  64947  8  0C A2 0C A2 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1023.36 degC, SPN 3246 DPF Outlet Gas Temperature: 1023.36 degC]
   14142   61456.000  Tx  0x18FEA600  65190  8  0B A2 45 A5 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5185.38 kPa, SPN 103 Turbocharger Speed: 42309.40 rpm]
   14143   61456.000  Tx  0x18FEF200  65266  8  0B A2 0C A2 0C A2 FF FF  [SPN 183 Engine Fuel Rate: 2074.15 L/h, SPN 184 Engine Instantaneous Fuel Economy: 81.02 km/L, SPN 185 Engine Average Fuel Economy: 81.02 km/L]
   14144   61466.000  Tx  0x0CF00400  61444  8  FA A2 A2 4B A2 FF FF A2  [SPN 899 Engine Torque Mode: 9.70 state, SPN 512 Driver Demand Engine Torque: 36.65 %, SPN 513 Actual Engine Percent Torque: 36.65 %, SPN 190 Engine Speed: 5193.41 rpm, SPN 2432 Engine Demand Percent Torque: 36.65 %]
   14145   61466.000  Tx  0x18F00200  61442  8  FF A2 51 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 64.66 %, SPN 92 Engine Percent Load At Current Speed: 80.83 %]
   14146   61466.000  Tx  0x18F02300  61475  8  4B A2 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12464.18 g/h]
   14147   61495.000  Tx  0x0CF00400  61444  8  FA A2 A2 06 A3 FF FF A2  [SPN 899 Engine Torque Mode: 9.74 state, SPN 512 Driver Demand Engine Torque: 37.37 %, SPN 513 Actual Engine Percent Torque: 37.37 %, SPN 190 Engine Speed: 5216.70 rpm, SPN 2432 Engine Demand Percent Torque: 37.37 %]
   14148   61495.000  Tx  0x18F02300  61475  8  06 A3 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12520.09 g/h]
   14149   61516.000  Tx  0x0CF00400  61444  8  FA A3 A3 8D A3 FF FF A3  [SPN 899 Engine Torque Mode: 9.77 state, SPN 512 Driver Demand Engine Torque: 37.90 %, SPN 513 Actual Engine Percent Torque: 37.90 %, SPN 190 Engine Speed: 5233.57 rpm, SPN 2432 Engine Demand Percent Torque: 37.90 %]
   14150   61516.000  Tx  0x18F00200  61442  8  FF A3 51 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 65.16 %, SPN 92 Engine Percent Load At Current Speed: 81.45 %]
   14151   61516.000  Tx  0x18F02300  61475  8  8D A3 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 12560.57 g/h]
