Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.EBC1.Brake_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,CAN1.LFE.Engine_Avg_Fuel_Economy,Raw Data
440.22917,2026-08-31 04:54:09.637,,,,71.984375,,,,CAN=440.22917 Rx 0 $18FEF100 D 8 FF FC 47 FF FF FF FF FF 
440.229731,2026-08-31 04:54:09.637,,,,,921.4,35.994140625,35.994140625,CAN=440.229731 Rx 0 $18FEF200 D 8 FC 47 FD 47 FD 47 FF FF 
440.247502,2026-08-31 04:54:09.655,2302.875,,,,,,,CAN=440.247502 Rx 0 $0CF00400 D 8 FF FF FF F7 47 FF FF FF 
440.267553,2026-08-31 04:54:09.675,2302.25,,,,,,,CAN=440.267553 Rx 0 $0CF00400 D 8 FF FF FF F2 47 FF FF FF 
440.277592,2026-08-31 04:54:09.685,,28.8,,,,,,CAN=440.277592 Rx 0 $0CF00200 D 8 FF 48 FF FF FF FF FF FF 
440.28762,2026-08-31 04:54:09.695,2301.625,,,,,,,CAN=440.28762 Rx 0 $0CF00400 D 8 FF FF FF ED 47 FF FF FF 
440.307721,2026-08-31 04:54:09.715,2301,,,,,,,CAN=440.307721 Rx 0 $0CF00400 D 8 FF FF FF E8 47 FF FF FF 
440.327767,2026-08-31 04:54:09.735,2300.375,,,,,,,CAN=440.327767 Rx 0 $0CF00400 D 8 FF FF FF E3 47 FF FF FF 
440.328349,2026-08-31 04:54:09.736,,28.8,,,,,,CAN=440.328349 Rx 0 $0CF00200 D 8 FF 48 FF FF FF FF FF FF 
440.328931,2026-08-31 04:54:09.736,,,28.8,,,,,CAN=440.328931 Rx 0 $18F00100 D 8 FF 48 FF FF FF FF FF FF 
440.329513,2026-08-31 04:54:09.737,,,,71.88671875,,,,CAN=440.329513 Rx 0 $18FEF100 D 8 FF E3 47 FF FF FF FF FF 
440.330079,2026-08-31 04:54:09.738,,,,,920.15,35.943359375,35.943359375,CAN=440.330079 Rx 0 $18FEF200 D 8 E3 47 E3 47 E3 47 FF FF 
440.347841,2026-08-31 04:54:09.755,2299.625,,,,,,,CAN=440.347841 Rx 0 $0CF00400 D 8 FF FF FF DD 47 FF FF FF 
440.367941,2026-08-31 04:54:09.775,2299,,,,,,,CAN=440.367941 Rx 0 $0CF00400 D 8 FF FF FF D8 47 FF FF FF 
440.377976,2026-08-31 04:54:09.785,,28.8,,,,,,CAN=440.377976 Rx 0 $0CF00200 D 8 FF 48 FF FF FF FF FF FF 
440.387973,2026-08-31 04:54:09.795,2298.375,,,,,,,CAN=440.387973 Rx 0 $0CF00400 D 8 FF FF FF D3 47 FF FF FF 
440.408052,2026-08-31 04:54:09.816,2297.75,,,,,,,CAN=440.408052 Rx 0 $0CF00400 D 8 FF FF FF CE 47 FF FF FF 
440.428136,2026-08-31 04:54:09.836,2297.125,,,,,,,CAN=440.428136 Rx 0 $0CF00400 D 8 FF FF FF C9 47 FF FF FF 
440.428718,2026-08-31 04:54:09.836,,28.4,,,,,,CAN=440.428718 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.429303,2026-08-31 04:54:09.837,,,28.4,,,,,CAN=440.429303 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
440.429889,2026-08-31 04:54:09.837,,,,71.78515625,,,,CAN=440.429889 Rx 0 $18FEF100 D 8 FF C9 47 FF FF FF FF FF 
440.430455,2026-08-31 04:54:09.838,,,,,918.85,35.892578125,35.892578125,CAN=440.430455 Rx 0 $18FEF200 D 8 C9 47 C9 47 C9 47 FF FF 
440.448196,2026-08-31 04:54:09.856,2296.5,,,,,,,CAN=440.448196 Rx 0 $0CF00400 D 8 FF FF FF C4 47 FF FF FF 
440.468281,2026-08-31 04:54:09.876,2295.875,,,,,,,CAN=440.468281 Rx 0 $0CF00400 D 8 FF FF FF BF 47 FF FF FF 
440.478288,2026-08-31 04:54:09.886,,28.4,,,,,,CAN=440.478288 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.48833,2026-08-31 04:54:09.896,2295.25,,,,,,,CAN=440.48833 Rx 0 $0CF00400 D 8 FF FF FF BA 47 FF FF FF 
440.508416,2026-08-31 04:54:09.916,2294.5,,,,,,,CAN=440.508416 Rx 0 $0CF00400 D 8 FF FF FF B4 47 FF FF FF 
440.52845,2026-08-31 04:54:09.936,2293.875,,,,,,,CAN=440.52845 Rx 0 $0CF00400 D 8 FF FF FF AF 47 FF FF FF 
440.529033,2026-08-31 04:54:09.937,,28.4,,,,,,CAN=440.529033 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.529618,2026-08-31 04:54:09.937,,,28.4,,,,,CAN=440.529618 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
440.530192,2026-08-31 04:54:09.938,,,,71.68359375,,,,CAN=440.530192 Rx 0 $18FEF100 D 8 FF AF 47 FF FF FF FF FF 
440.530754,2026-08-31 04:54:09.938,,,,,917.55,35.84375,35.84375,CAN=440.530754 Rx 0 $18FEF200 D 8 AF 47 B0 47 B0 47 FF FF 
440.548563,2026-08-31 04:54:09.956,2293.25,,,,,,,CAN=440.548563 Rx 0 $0CF00400 D 8 FF FF FF AA 47 FF FF FF 
440.568594,2026-08-31 04:54:09.976,2292.625,,,,,,,CAN=440.568594 Rx 0 $0CF00400 D 8 FF FF FF A5 47 FF FF FF 
440.578644,2026-08-31 04:54:09.986,,28.4,,,,,,CAN=440.578644 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.588695,2026-08-31 04:54:09.996,2292,,,,,,,CAN=440.588695 Rx 0 $0CF00400 D 8 FF FF FF A0 47 FF FF FF 
440.608722,2026-08-31 04:54:10.016,2291.375,,,,,,,CAN=440.608722 Rx 0 $0CF00400 D 8 FF FF FF 9B 47 FF FF FF 
440.628801,2026-08-31 04:54:10.036,2290.75,,,,,,,CAN=440.628801 Rx 0 $0CF00400 D 8 FF FF FF 96 47 FF FF FF 
440.629383,2026-08-31 04:54:10.037,,28.4,,,,,,CAN=440.629383 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.629969,2026-08-31 04:54:10.037,,,28.4,,,,,CAN=440.629969 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
440.630543,2026-08-31 04:54:10.038,,,,71.5859375,,,,CAN=440.630543 Rx 0 $18FEF100 D 8 FF 96 47 FF FF FF FF FF 
440.6311,2026-08-31 04:54:10.039,,,,,916.3,35.79296875,35.79296875,CAN=440.6311 Rx 0 $18FEF200 D 8 96 47 96 47 96 47 FF FF 
440.648883,2026-08-31 04:54:10.056,2290,,,,,,,CAN=440.648883 Rx 0 $0CF00400 D 8 FF FF FF 90 47 FF FF FF 
440.668925,2026-08-31 04:54:10.076,2289.375,,,,,,,CAN=440.668925 Rx 0 $0CF00400 D 8 FF FF FF 8B 47 FF FF FF 
440.678964,2026-08-31 04:54:10.086,,28.4,,,,,,CAN=440.678964 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.689002,2026-08-31 04:54:10.097,2288.75,,,,,,,CAN=440.689002 Rx 0 $0CF00400 D 8 FF FF FF 86 47 FF FF FF 
440.709095,2026-08-31 04:54:10.117,2288.125,,,,,,,CAN=440.709095 Rx 0 $0CF00400 D 8 FF FF FF 81 47 FF FF FF 
440.729139,2026-08-31 04:54:10.137,2287.5,,,,,,,CAN=440.729139 Rx 0 $0CF00400 D 8 FF FF FF 7C 47 FF FF FF 
440.729721,2026-08-31 04:54:10.137,,28.4,,,,,,CAN=440.729721 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.730307,2026-08-31 04:54:10.138,,,28.4,,,,,CAN=440.730307 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
440.730889,2026-08-31 04:54:10.138,,,,71.484375,,,,CAN=440.730889 Rx 0 $18FEF100 D 8 FF 7C 47 FF FF FF FF FF 
440.731455,2026-08-31 04:54:10.139,,,,,915,35.7421875,35.7421875,CAN=440.731455 Rx 0 $18FEF200 D 8 7C 47 7C 47 7C 47 FF FF 
440.779347,2026-08-31 04:54:10.187,,28.4,,,,,,CAN=440.779347 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.789369,2026-08-31 04:54:10.197,2285.5,,,,,,,CAN=440.789369 Rx 0 $0CF00400 D 8 FF FF FF 6C 47 FF FF FF 
440.849582,2026-08-31 04:54:10.257,2283.625,,,,,,,CAN=440.849582 Rx 0 $0CF00400 D 8 FF FF FF 5D 47 FF FF FF 
440.86963,2026-08-31 04:54:10.277,2283,,,,,,,CAN=440.86963 Rx 0 $0CF00400 D 8 FF FF FF 58 47 FF FF FF 
440.879672,2026-08-31 04:54:10.287,,28.4,,,,,,CAN=440.879672 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.889715,2026-08-31 04:54:10.297,2282.375,,,,,,,CAN=440.889715 Rx 0 $0CF00400 D 8 FF FF FF 53 47 FF FF FF 
440.909752,2026-08-31 04:54:10.317,2281.75,,,,,,,CAN=440.909752 Rx 0 $0CF00400 D 8 FF FF FF 4E 47 FF FF FF 
440.929846,2026-08-31 04:54:10.337,2281,,,,,,,CAN=440.929846 Rx 0 $0CF00400 D 8 FF FF FF 48 47 FF FF FF 
440.930428,2026-08-31 04:54:10.338,,28.4,,,,,,CAN=440.930428 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.931014,2026-08-31 04:54:10.339,,,28.4,,,,,CAN=440.931014 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
440.931592,2026-08-31 04:54:10.339,,,,71.28125,,,,CAN=440.931592 Rx 0 $18FEF100 D 8 FF 48 47 FF FF FF FF FF 
440.93215,2026-08-31 04:54:10.340,,,,,912.4,35.642578125,35.642578125,CAN=440.93215 Rx 0 $18FEF200 D 8 48 47 49 47 49 47 FF FF 
440.949904,2026-08-31 04:54:10.357,2280.375,,,,,,,CAN=440.949904 Rx 0 $0CF00400 D 8 FF FF FF 43 47 FF FF FF 
440.969994,2026-08-31 04:54:10.377,2279.75,,,,,,,CAN=440.969994 Rx 0 $0CF00400 D 8 FF FF FF 3E 47 FF FF FF 
440.980045,2026-08-31 04:54:10.388,,28.4,,,,,,CAN=440.980045 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
440.990036,2026-08-31 04:54:10.398,2279.125,,,,,,,CAN=440.990036 Rx 0 $0CF00400 D 8 FF FF FF 39 47 FF FF FF 
441.010126,2026-08-31 04:54:10.418,2278.5,,,,,,,CAN=441.010126 Rx 0 $0CF00400 D 8 FF FF FF 34 47 FF FF FF 
441.030204,2026-08-31 04:54:10.438,2277.875,,,,,,,CAN=441.030204 Rx 0 $0CF00400 D 8 FF FF FF 2F 47 FF FF FF 
441.030786,2026-08-31 04:54:10.438,,28.4,,,,,,CAN=441.030786 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.031372,2026-08-31 04:54:10.439,,,28.4,,,,,CAN=441.031372 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
441.031954,2026-08-31 04:54:10.439,,,,71.18359375,,,,CAN=441.031954 Rx 0 $18FEF100 D 8 FF 2F 47 FF FF FF FF FF 
441.032511,2026-08-31 04:54:10.440,,,,,911.15,35.591796875,35.591796875,CAN=441.032511 Rx 0 $18FEF200 D 8 2F 47 2F 47 2F 47 FF FF 
441.050257,2026-08-31 04:54:10.458,2277.25,,,,,,,CAN=441.050257 Rx 0 $0CF00400 D 8 FF FF FF 2A 47 FF FF FF 
441.070346,2026-08-31 04:54:10.478,2276.5,,,,,,,CAN=441.070346 Rx 0 $0CF00400 D 8 FF FF FF 24 47 FF FF FF 
441.080353,2026-08-31 04:54:10.488,,28.4,,,,,,CAN=441.080353 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.0904,2026-08-31 04:54:10.498,2275.875,,,,,,,CAN=441.0904 Rx 0 $0CF00400 D 8 FF FF FF 1F 47 FF FF FF 
441.110479,2026-08-31 04:54:10.518,2275.25,,,,,,,CAN=441.110479 Rx 0 $0CF00400 D 8 FF FF FF 1A 47 FF FF FF 
441.130524,2026-08-31 04:54:10.538,2274.625,,,,,,,CAN=441.130524 Rx 0 $0CF00400 D 8 FF FF FF 15 47 FF FF FF 
441.131106,2026-08-31 04:54:10.539,,28.4,,,,,,CAN=441.131106 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.131692,2026-08-31 04:54:10.539,,,28.4,,,,,CAN=441.131692 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
441.13227,2026-08-31 04:54:10.540,,,,71.08203125,,,,CAN=441.13227 Rx 0 $18FEF100 D 8 FF 15 47 FF FF FF FF FF 
441.132824,2026-08-31 04:54:10.540,,,,,909.85,35.541015625,35.541015625,CAN=441.132824 Rx 0 $18FEF200 D 8 15 47 15 47 15 47 FF FF 
441.150602,2026-08-31 04:54:10.558,2274,,,,,,,CAN=441.150602 Rx 0 $0CF00400 D 8 FF FF FF 10 47 FF FF FF 
441.170694,2026-08-31 04:54:10.578,2273.375,,,,,,,CAN=441.170694 Rx 0 $0CF00400 D 8 FF FF FF 0B 47 FF FF FF 
441.180741,2026-08-31 04:54:10.588,,28.4,,,,,,CAN=441.180741 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.190768,2026-08-31 04:54:10.598,2272.75,,,,,,,CAN=441.190768 Rx 0 $0CF00400 D 8 FF FF FF 06 47 FF FF FF 
441.210819,2026-08-31 04:54:10.618,2272,,,,,,,CAN=441.210819 Rx 0 $0CF00400 D 8 FF FF FF 00 47 FF FF FF 
441.250983,2026-08-31 04:54:10.658,2270.75,,,,,,,CAN=441.250983 Rx 0 $0CF00400 D 8 FF FF FF F6 46 FF FF FF 
441.271032,2026-08-31 04:54:10.679,2270.125,,,,,,,CAN=441.271032 Rx 0 $0CF00400 D 8 FF FF FF F1 46 FF FF FF 
441.281071,2026-08-31 04:54:10.689,,28.4,,,,,,CAN=441.281071 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.291097,2026-08-31 04:54:10.699,2269.5,,,,,,,CAN=441.291097 Rx 0 $0CF00400 D 8 FF FF FF EC 46 FF FF FF 
441.311164,2026-08-31 04:54:10.719,2268.875,,,,,,,CAN=441.311164 Rx 0 $0CF00400 D 8 FF FF FF E7 46 FF FF FF 
441.331261,2026-08-31 04:54:10.739,2268.25,,,,,,,CAN=441.331261 Rx 0 $0CF00400 D 8 FF FF FF E2 46 FF FF FF 
441.331843,2026-08-31 04:54:10.739,,28.4,,,,,,CAN=441.331843 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.332429,2026-08-31 04:54:10.740,,,28.4,,,,,CAN=441.332429 Rx 0 $18F00100 D 8 FF 47 FF FF FF FF FF FF 
441.333007,2026-08-31 04:54:10.741,,,,70.8828125,,,,CAN=441.333007 Rx 0 $18FEF100 D 8 FF E2 46 FF FF FF FF FF 
441.333556,2026-08-31 04:54:10.741,,,,,907.3,35.44140625,35.44140625,CAN=441.333556 Rx 0 $18FEF200 D 8 E2 46 E2 46 E2 46 FF FF 
441.351333,2026-08-31 04:54:10.759,2267.5,,,,,,,CAN=441.351333 Rx 0 $0CF00400 D 8 FF FF FF DC 46 FF FF FF 
441.371393,2026-08-31 04:54:10.779,2266.875,,,,,,,CAN=441.371393 Rx 0 $0CF00400 D 8 FF FF FF D7 46 FF FF FF 
441.381433,2026-08-31 04:54:10.789,,28.4,,,,,,CAN=441.381433 Rx 0 $0CF00200 D 8 FF 47 FF FF FF FF FF FF 
441.391472,2026-08-31 04:54:10.799,2266.25,,,,,,,CAN=441.391472 Rx 0 $0CF00400 D 8 FF FF FF D2 46 FF FF FF 
441.411553,2026-08-31 04:54:10.819,2265.625,,,,,,,CAN=441.411553 Rx 0 $0CF00400 D 8 FF FF FF CD 46 FF FF FF 
441.431604,2026-08-31 04:54:10.839,2265,,,,,,,CAN=441.431604 Rx 0 $0CF00400 D 8 FF FF FF C8 46 FF FF FF 
441.432186,2026-08-31 04:54:10.840,,28,,,,,,CAN=441.432186 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.432764,2026-08-31 04:54:10.840,,,28,,,,,CAN=441.432764 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
441.433342,2026-08-31 04:54:10.841,,,,70.78125,,,,CAN=441.433342 Rx 0 $18FEF100 D 8 FF C8 46 FF FF FF FF FF 
441.433891,2026-08-31 04:54:10.841,,,,,906,35.390625,35.390625,CAN=441.433891 Rx 0 $18FEF200 D 8 C8 46 C8 46 C8 46 FF FF 
441.451662,2026-08-31 04:54:10.859,2264.375,,,,,,,CAN=441.451662 Rx 0 $0CF00400 D 8 FF FF FF C3 46 FF FF FF 
441.471765,2026-08-31 04:54:10.879,2263.75,,,,,,,CAN=441.471765 Rx 0 $0CF00400 D 8 FF FF FF BE 46 FF FF FF 
441.481805,2026-08-31 04:54:10.889,,28,,,,,,CAN=441.481805 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.491803,2026-08-31 04:54:10.899,2263,,,,,,,CAN=441.491803 Rx 0 $0CF00400 D 8 FF FF FF B8 46 FF FF FF 
441.511886,2026-08-31 04:54:10.919,2262.375,,,,,,,CAN=441.511886 Rx 0 $0CF00400 D 8 FF FF FF B3 46 FF FF FF 
441.531963,2026-08-31 04:54:10.939,2261.75,,,,,,,CAN=441.531963 Rx 0 $0CF00400 D 8 FF FF FF AE 46 FF FF FF 
441.532545,2026-08-31 04:54:10.940,,28,,,,,,CAN=441.532545 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.533123,2026-08-31 04:54:10.941,,,28,,,,,CAN=441.533123 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
441.533701,2026-08-31 04:54:10.941,,,,70.6796875,,,,CAN=441.533701 Rx 0 $18FEF100 D 8 FF AE 46 FF FF FF FF FF 
441.534251,2026-08-31 04:54:10.942,,,,,904.7,35.33984375,35.33984375,CAN=441.534251 Rx 0 $18FEF200 D 8 AE 46 AE 46 AE 46 FF FF 
441.552023,2026-08-31 04:54:10.960,2261.125,,,,,,,CAN=441.552023 Rx 0 $0CF00400 D 8 FF FF FF A9 46 FF FF FF 
441.572103,2026-08-31 04:54:10.980,2260.5,,,,,,,CAN=441.572103 Rx 0 $0CF00400 D 8 FF FF FF A4 46 FF FF FF 
441.582161,2026-08-31 04:54:10.990,,28,,,,,,CAN=441.582161 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.632328,2026-08-31 04:54:11.040,2258.625,,,,,,,CAN=441.632328 Rx 0 $0CF00400 D 8 FF FF FF 95 46 FF FF FF 
441.63291,2026-08-31 04:54:11.040,,28,,,,,,CAN=441.63291 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.633488,2026-08-31 04:54:11.041,,,28,,,,,CAN=441.633488 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
441.63407,2026-08-31 04:54:11.042,,,,70.58203125,,,,CAN=441.63407 Rx 0 $18FEF100 D 8 FF 95 46 FF FF FF FF FF 
441.634619,2026-08-31 04:54:11.042,,,,,903.45,35.291015625,35.291015625,CAN=441.634619 Rx 0 $18FEF200 D 8 95 46 95 46 95 46 FF FF 
441.682498,2026-08-31 04:54:11.090,,28,,,,,,CAN=441.682498 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.692534,2026-08-31 04:54:11.100,2256.625,,,,,,,CAN=441.692534 Rx 0 $0CF00400 D 8 FF FF FF 85 46 FF FF FF 
441.712587,2026-08-31 04:54:11.120,2256,,,,,,,CAN=441.712587 Rx 0 $0CF00400 D 8 FF FF FF 80 46 FF FF FF 
441.732675,2026-08-31 04:54:11.140,2255.375,,,,,,,CAN=441.732675 Rx 0 $0CF00400 D 8 FF FF FF 7B 46 FF FF FF 
441.733256,2026-08-31 04:54:11.141,,28,,,,,,CAN=441.733256 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.733834,2026-08-31 04:54:11.141,,,28,,,,,CAN=441.733834 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
441.734408,2026-08-31 04:54:11.142,,,,70.48046875,,,,CAN=441.734408 Rx 0 $18FEF100 D 8 FF 7B 46 FF FF FF FF FF 
441.734963,2026-08-31 04:54:11.142,,,,,902.15,35.240234375,35.240234375,CAN=441.734963 Rx 0 $18FEF200 D 8 7B 46 7B 46 7B 46 FF FF 
441.752746,2026-08-31 04:54:11.160,2254.75,,,,,,,CAN=441.752746 Rx 0 $0CF00400 D 8 FF FF FF 76 46 FF FF FF 
441.772793,2026-08-31 04:54:11.180,2254.125,,,,,,,CAN=441.772793 Rx 0 $0CF00400 D 8 FF FF FF 71 46 FF FF FF 
441.782841,2026-08-31 04:54:11.190,,28,,,,,,CAN=441.782841 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.792864,2026-08-31 04:54:11.200,2253.375,,,,,,,CAN=441.792864 Rx 0 $0CF00400 D 8 FF FF FF 6B 46 FF FF FF 
441.853081,2026-08-31 04:54:11.261,2251.5,,,,,,,CAN=441.853081 Rx 0 $0CF00400 D 8 FF FF FF 5C 46 FF FF FF 
441.873184,2026-08-31 04:54:11.281,2250.875,,,,,,,CAN=441.873184 Rx 0 $0CF00400 D 8 FF FF FF 57 46 FF FF FF 
441.883227,2026-08-31 04:54:11.291,,28,,,,,,CAN=441.883227 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.893217,2026-08-31 04:54:11.301,2250.25,,,,,,,CAN=441.893217 Rx 0 $0CF00400 D 8 FF FF FF 52 46 FF FF FF 
441.913299,2026-08-31 04:54:11.321,2249.625,,,,,,,CAN=441.913299 Rx 0 $0CF00400 D 8 FF FF FF 4D 46 FF FF FF 
441.933382,2026-08-31 04:54:11.341,2248.875,,,,,,,CAN=441.933382 Rx 0 $0CF00400 D 8 FF FF FF 47 46 FF FF FF 
441.933964,2026-08-31 04:54:11.341,,28,,,,,,CAN=441.933964 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.934542,2026-08-31 04:54:11.342,,,28,,,,,CAN=441.934542 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
441.93512,2026-08-31 04:54:11.343,,,,70.27734375,,,,CAN=441.93512 Rx 0 $18FEF100 D 8 FF 47 46 FF FF FF FF FF 
441.93567,2026-08-31 04:54:11.343,,,,,899.55,35.140625,35.140625,CAN=441.93567 Rx 0 $18FEF200 D 8 47 46 48 46 48 46 FF FF 
441.953437,2026-08-31 04:54:11.361,2248.25,,,,,,,CAN=441.953437 Rx 0 $0CF00400 D 8 FF FF FF 42 46 FF FF FF 
441.973515,2026-08-31 04:54:11.381,2247.625,,,,,,,CAN=441.973515 Rx 0 $0CF00400 D 8 FF FF FF 3D 46 FF FF FF 
441.983583,2026-08-31 04:54:11.391,,28,,,,,,CAN=441.983583 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
441.993578,2026-08-31 04:54:11.401,2247,,,,,,,CAN=441.993578 Rx 0 $0CF00400 D 8 FF FF FF 38 46 FF FF FF 
442.013657,2026-08-31 04:54:11.421,2246.375,,,,,,,CAN=442.013657 Rx 0 $0CF00400 D 8 FF FF FF 33 46 FF FF FF 
442.033743,2026-08-31 04:54:11.441,2245.75,,,,,,,CAN=442.033743 Rx 0 $0CF00400 D 8 FF FF FF 2E 46 FF FF FF 
442.034325,2026-08-31 04:54:11.442,,28,,,,,,CAN=442.034325 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.034904,2026-08-31 04:54:11.442,,,28,,,,,CAN=442.034904 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
442.035481,2026-08-31 04:54:11.443,,,,70.1796875,,,,CAN=442.035481 Rx 0 $18FEF100 D 8 FF 2E 46 FF FF FF FF FF 
442.036035,2026-08-31 04:54:11.444,,,,,898.3,35.08984375,35.08984375,CAN=442.036035 Rx 0 $18FEF200 D 8 2E 46 2E 46 2E 46 FF FF 
442.053801,2026-08-31 04:54:11.461,2245.125,,,,,,,CAN=442.053801 Rx 0 $0CF00400 D 8 FF FF FF 29 46 FF FF FF 
442.073886,2026-08-31 04:54:11.481,2244.375,,,,,,,CAN=442.073886 Rx 0 $0CF00400 D 8 FF FF FF 23 46 FF FF FF 
442.083946,2026-08-31 04:54:11.491,,28,,,,,,CAN=442.083946 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.093942,2026-08-31 04:54:11.501,2243.75,,,,,,,CAN=442.093942 Rx 0 $0CF00400 D 8 FF FF FF 1E 46 FF FF FF 
442.114026,2026-08-31 04:54:11.522,2243.125,,,,,,,CAN=442.114026 Rx 0 $0CF00400 D 8 FF FF FF 19 46 FF FF FF 
442.134109,2026-08-31 04:54:11.542,2242.5,,,,,,,CAN=442.134109 Rx 0 $0CF00400 D 8 FF FF FF 14 46 FF FF FF 
442.134691,2026-08-31 04:54:11.542,,28,,,,,,CAN=442.134691 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.135269,2026-08-31 04:54:11.543,,,28,,,,,CAN=442.135269 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
442.135847,2026-08-31 04:54:11.543,,,,70.078125,,,,CAN=442.135847 Rx 0 $18FEF100 D 8 FF 14 46 FF FF FF FF FF 
442.136405,2026-08-31 04:54:11.544,,,,,897,35.0390625,35.0390625,CAN=442.136405 Rx 0 $18FEF200 D 8 14 46 14 46 14 46 FF FF 
442.154176,2026-08-31 04:54:11.562,2241.875,,,,,,,CAN=442.154176 Rx 0 $0CF00400 D 8 FF FF FF 0F 46 FF FF FF 
442.174229,2026-08-31 04:54:11.582,2241.25,,,,,,,CAN=442.174229 Rx 0 $0CF00400 D 8 FF FF FF 0A 46 FF FF FF 
442.184272,2026-08-31 04:54:11.592,,28,,,,,,CAN=442.184272 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.194295,2026-08-31 04:54:11.602,2240.625,,,,,,,CAN=442.194295 Rx 0 $0CF00400 D 8 FF FF FF 05 46 FF FF FF 
442.214406,2026-08-31 04:54:11.622,2239.875,,,,,,,CAN=442.214406 Rx 0 $0CF00400 D 8 FF FF FF FF 45 FF FF FF 
442.25453,2026-08-31 04:54:11.662,2238.625,,,,,,,CAN=442.25453 Rx 0 $0CF00400 D 8 FF FF FF F5 45 FF FF FF 
442.274585,2026-08-31 04:54:11.682,2238,,,,,,,CAN=442.274585 Rx 0 $0CF00400 D 8 FF FF FF F0 45 FF FF FF 
442.284621,2026-08-31 04:54:11.692,,28,,,,,,CAN=442.284621 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.334794,2026-08-31 04:54:11.742,2236.125,,,,,,,CAN=442.334794 Rx 0 $0CF00400 D 8 FF FF FF E1 45 FF FF FF 
442.335376,2026-08-31 04:54:11.743,,28,,,,,,CAN=442.335376 Rx 0 $0CF00200 D 8 FF 46 FF FF FF FF FF FF 
442.335954,2026-08-31 04:54:11.743,,,28,,,,,CAN=442.335954 Rx 0 $18F00100 D 8 FF 46 FF FF FF FF FF FF 
442.336532,2026-08-31 04:54:11.744,,,,69.87890625,,,,CAN=442.336532 Rx 0 $18FEF100 D 8 FF E1 45 FF FF FF FF FF 
